"UID","ID_RoomNum","ID_Building","ID_SpecificName","Location_X","Location_Y","Mesure_Dimensions","Mesure_TotalArea","Description_Purpose","Description_General","Description_Features","Description_Ceiling","Description_Floor","Description_Location","Description_Plan","Description_Notes","Dating_Period","Dating_MinYear","Dating_MaxYear","Associated_Masonry","Associated_Trench","Associated_WorkedStone","Associated_Trench_List","Associated_Masonry_List","Associated_WorkedStone_List","Created_Date","Edit_LastEdit"
1,1,1.00,"Sudatorium",353376.68,177557.24,"Interior, from R.02 entrance:
W-1.98 x N-2.24 x E-1.98 x S-2.24

Wall widths:
0.61, 0.66, 0.50, 1.09",4.43,"SUDATORIUM, hot sauna like bath.","Alcove in north-side of room above the flue of the furnace Boon supposes there was a water tank.

Foundations are strongly reveted.","SUDATORIUM; HYPOCAUST; MOSAIC","Unknown, vaulted as in R02?","Floor suspended above hypocaust with no ledge. No evidence of the mosaic remained, but its presence is supposed as R.02 had evidence for one.",,"RECTANGULAR PLAN","No longer extant and sits under the pavement and road.","ROMAN",268,378,"","","",,"29, 40, 41, 42","16, 17",10/03/2021 00:00:00,"EDIT ON 10/03/2021 15:29:18 BY Admin; EDIT ON 11/03/2021 12:13:05 BY Admin; EDIT ON 11/03/2021 12:14:54 BY Admin; EDIT ON 11/03/2021 12:19:38 BY Admin; EDIT ON 11/03/2021 12:19:52 BY Admin; EDIT ON 11/03/2021 16:08:15 BY Admin; EDIT ON 16/03/2021 11:18:57 BY Admin; EDIT ON 16/03/2021 11:21:48 BY Admin; EDIT ON 16/03/2021 11:24:47 BY Admin; EDIT ON 16/03/2021 11:29:05 BY Admin; EDIT ON 16/03/2021 11:35:17 BY Admin; EDIT ON 16/03/2021 12:20:08 BY Admin; EDIT ON 19/03/2021 14:18:31 BY Admin; EDIT ON 22/03/2021 15:43:00 BY Admin; EDIT ON 22/03/2021 15:47:47 BY Admin; EDIT ON 22/03/2021 16:07:03 BY Admin; EDIT ON 31/03/2021 09:30:09 BY Admin; EDIT ON 31/03/2021 09:33:27 BY Admin; EDIT ON 31/03/2021 09:34:54 BY Admin; EDIT ON 31/03/2021 09:36:40 BY Admin; "
2,2,1.00,"Tepidarium",353377.71,177554.74,"Width of 6.71m with a depth of 4.35m that breaks into an apse with a radius of 2.86m",4.09,"TEPIDARIUM: the warm room in a Roman baths.","Bathers first assembled here before moving onto other rooms. Usualy a clerestory window would be high on the wall lighting the space.","TEPIDARIUM; HYPOCAUST; BARREL VAULT; MOSAIC","Likely a barral vault as these are typical for tepidarium. Tufa blocks appear to have been used to construct this. 

These blocks measured arround 0.230 x 0.140 x 0.065, but were broken.","Hypocaust very well built and simmilar to that of R.01. The mosaic floor was supported by 11 pilae each made simmilarly to R.01 and set close to walls to remove need for ledge to support floor.

Flue tiles were attached to the apse (four impressions remained at excavation)

Mosaic flooring evidenced through finds of tessarea cubes. Simmilar colours to R.03 and R.04","353,377.71E 177,554.74N m","APSIDAL PLAN","The threshold of R.04 appears to have once been at the entrence of R.02.",,,,"","","",,"29, 39, 40, 41","33",10/03/2021 00:00:00,"EDIT ON 10/03/2021 15:50:20 BY Admin; EDIT ON 10/03/2021 15:50:32 BY Admin; EDIT ON 10/03/2021 16:02:44 BY Admin; EDIT ON 11/03/2021 12:15:02 BY Admin; EDIT ON 11/03/2021 12:16:12 BY Admin; EDIT ON 11/03/2021 12:19:58 BY Admin; EDIT ON 11/03/2021 16:08:26 BY Admin; EDIT ON 16/03/2021 11:20:42 BY Admin; EDIT ON 16/03/2021 11:32:10 BY Admin; EDIT ON 16/03/2021 11:35:14 BY Admin; EDIT ON 16/03/2021 11:38:19 BY Admin; EDIT ON 16/03/2021 12:00:40 BY Admin; EDIT ON 16/03/2021 12:20:30 BY Admin; EDIT ON 19/03/2021 14:19:05 BY Admin; EDIT ON 22/03/2021 15:46:29 BY Admin; EDIT ON 22/03/2021 15:53:48 BY Admin; EDIT ON 22/03/2021 15:54:27 BY Admin; EDIT ON 22/03/2021 16:12:51 BY Admin; EDIT ON 31/03/2021 09:36:43 BY Admin; "
4,3,1.00,"Frigidarium",353378.78,177552.56,"Interior, from entrance to R.04:
W-0.86 x 2.32 x N-1.49 x E-3.03 x S-1.73

Bath:
1.50 x 0.65m",5.06,"Cold plunge room.","Cold plunge bath (1.50 x 0.65m) set into floor with flagstone base. A drain runs under this and flows out the side of the building.","FRIGIDARIUM; MOSAIC; BATH","Unknown","Mosaic of a mat of guilloche bordered by a band of white. The colours of the guilloche are as in R.04.","353,378.78E 177,552.56N m","APSIDAL PLAN",,,,,"","","",,"29, 43, 44, 46",,10/03/2021 00:00:00,"EDIT ON 11/03/2021 10:13:47 BY Admin; EDIT ON 11/03/2021 10:15:35 BY Admin; EDIT ON 11/03/2021 12:15:15 BY Admin; EDIT ON 11/03/2021 12:16:18 BY Admin; EDIT ON 11/03/2021 12:17:24 BY Admin; EDIT ON 11/03/2021 16:08:32 BY Admin; EDIT ON 16/03/2021 12:21:15 BY Admin; EDIT ON 19/03/2021 14:19:31 BY Admin; EDIT ON 19/03/2021 14:20:00 BY Admin; EDIT ON 22/03/2021 16:04:00 BY Admin; EDIT ON 22/03/2021 16:06:52 BY Admin; EDIT ON 22/03/2021 16:12:59 BY Admin; EDIT ON 22/03/2021 16:47:57 BY Admin; EDIT ON 22/03/2021 16:48:07 BY Admin; EDIT ON 31/03/2021 09:36:45 BY Admin; "
5,4,1.00,"Apodytherium",353379.31,177550.31,"Interior, from entrance to R.05
W-1.20 x 1.75 x N-1.95 x E-2.35 x 0.90 x S-1.85 x W-0.35",6.25,"The undressing room.",,"APODYTERIUM; MOSAIC;","Unknown","Mosaic pavement measuring 1.720 x 1.140 set within a margin of grey-green Pennant Sandstone cubes (2.54cm tessera). On three sides this is 0.230-0.380m wide, but to the west it is 1.140 wide.

The quatrefoils are in the same colours as those in the mosaic of R.07, and the guilloche is similarly coloured.

Boon suggests a bench was probably placed on the west boarder for changing as this is the wider boarder","353,379.31E 177,550.31N m","RECTANGULAR PLAN",,,,,"","","",,"29, 43, 44, 45","1, 33",10/03/2021 00:00:00,"EDIT ON 11/03/2021 10:13:53 BY Admin; EDIT ON 11/03/2021 10:15:06 BY Admin; EDIT ON 11/03/2021 12:15:55 BY Admin; EDIT ON 11/03/2021 12:16:33 BY Admin; EDIT ON 11/03/2021 16:08:49 BY Admin; EDIT ON 16/03/2021 12:00:50 BY Admin; EDIT ON 16/03/2021 12:21:36 BY Admin; EDIT ON 19/03/2021 14:20:17 BY Admin; EDIT ON 22/03/2021 16:06:17 BY Admin; EDIT ON 22/03/2021 16:11:54 BY Admin; EDIT ON 22/03/2021 16:13:01 BY Admin; EDIT ON 22/03/2021 16:13:06 BY Admin; EDIT ON 22/03/2021 16:19:44 BY Admin; EDIT ON 22/03/2021 16:47:54 BY Admin; EDIT ON 22/03/2021 16:48:11 BY Admin; EDIT ON 31/03/2021 09:36:47 BY Admin; "
6,5,1.00,,353380.09,177548.41,"Interior, from entrance to R.04:
W-1.09 x 1.95 x S-1.33 x E-3.20 x N-1.15 x W-0.20",4.01,"Unclear, Boon proposes the intent was to create a latrine or a new room for a cold bath.","Boon describes this as having been ruinous with rubble being found in the centre of the room contemporanious with occupation. 

This rubble gradualy slopes away to mee the ground surface.","INTERNAL AREA OR SPACE","Unfinnished","Unfinnished","353,380.09E 177,548.41N m","RECTANGULAR PLAN",,,,,"","","",,"45, 50, 51","33",10/03/2021 00:00:00,"EDIT ON 11/03/2021 12:21:53 BY Admin; EDIT ON 11/03/2021 12:22:14 BY Admin; EDIT ON 11/03/2021 16:08:56 BY Admin; EDIT ON 16/03/2021 12:22:17 BY Admin; EDIT ON 16/03/2021 12:22:34 BY Admin; EDIT ON 19/03/2021 14:20:51 BY Admin; EDIT ON 22/03/2021 16:07:56 BY Admin; EDIT ON 22/03/2021 16:11:13 BY Admin; EDIT ON 22/03/2021 16:11:59 BY Admin; EDIT ON 22/03/2021 16:12:30 BY Admin; EDIT ON 22/03/2021 16:13:23 BY Admin; EDIT ON 22/03/2021 16:47:48 BY Admin; EDIT ON 22/03/2021 16:48:16 BY Admin; EDIT ON 22/03/2021 16:49:17 BY Admin; EDIT ON 22/03/2021 16:49:38 BY Admin; EDIT ON 31/03/2021 09:36:49 BY Admin; "
7,6,1.00,,353382.94,177553.92,,0.00,,,"MOSAIC",,,"353,382.94E 177,553.92N m",,,,,,"	","	","	",,"29, 31, 32, 33",,10/03/2021 00:00:00,"EDIT ON 11/03/2021 10:12:05 BY Admin; EDIT ON 11/03/2021 12:22:09 BY Admin; EDIT ON 11/03/2021 16:09:40 BY Admin; EDIT ON 16/03/2021 12:23:02 BY Admin; EDIT ON 16/03/2021 12:23:49 BY Admin; EDIT ON 19/03/2021 14:21:52 BY Admin; EDIT ON 22/03/2021 16:12:34 BY Admin; EDIT ON 31/03/2021 09:36:51 BY Admin; "
8,7,1.00,,353384.96,177548.05,,0.00,,,"MOSAIC",,,"353,384.96E 177,548.05N m",,,,,,"
","
","
",,"28, 29, 30, 31",,10/03/2021 00:00:00,"EDIT ON 11/03/2021 12:22:17 BY Admin; EDIT ON 11/03/2021 16:09:55 BY Admin; EDIT ON 16/03/2021 12:24:11 BY Admin; EDIT ON 19/03/2021 14:22:15 BY Admin; EDIT ON 31/03/2021 09:36:53 BY Admin; "
9,8,1.00,"The Porticus",353395.60,177552.87,,0.00,,,,,,"353,395.60E 177,552.87N m",,,,,,"","","",,"2, 27, 30, 32, 34","21, 22, 23, 24, 25, 26, 27, 28, 34, 36",10/03/2021 00:00:00,"EDIT ON 11/03/2021 10:17:44 BY Admin; EDIT ON 11/03/2021 16:10:15 BY Admin; EDIT ON 16/03/2021 12:24:38 BY Admin; EDIT ON 16/03/2021 12:26:56 BY Admin; EDIT ON 16/03/2021 12:27:42 BY Admin; EDIT ON 16/03/2021 12:28:21 BY Admin; EDIT ON 19/03/2021 14:23:44 BY Admin; EDIT ON 31/03/2021 09:36:54 BY Admin; "
10,9,1.00,,353396.65,177550.04,,0.00,,,,,,"353,396.65E 177,550.04N m",,,,,,"","","",,"27","29, 30, 31, 32, 36",10/03/2021 00:00:00,"EDIT ON 11/03/2021 12:24:32 BY Admin; EDIT ON 11/03/2021 12:24:42 BY Admin; EDIT ON 11/03/2021 16:10:18 BY Admin; EDIT ON 11/03/2021 16:10:54 BY Admin; EDIT ON 16/03/2021 12:24:47 BY Admin; EDIT ON 16/03/2021 12:27:59 BY Admin; EDIT ON 19/03/2021 14:24:17 BY Admin; EDIT ON 31/03/2021 09:43:28 BY Admin; "
11,10,1.00,,353394.36,177558.19,,0.00,,,,,,"353,394.36E 177,558.19N m",,,,,,"","","",,"32, 33, 34","35",10/03/2021 00:00:00,"EDIT ON 11/03/2021 16:10:21 BY Admin; EDIT ON 11/03/2021 16:10:36 BY Admin; EDIT ON 16/03/2021 12:24:54 BY Admin; EDIT ON 16/03/2021 12:27:14 BY Admin; EDIT ON 19/03/2021 14:24:32 BY Admin; EDIT ON 31/03/2021 09:43:30 BY Admin; "
